,datetime,open,high,low,close,volume,hold,ticker
256,2025-08-21 22:25:00,3121.0,3126.0,3120.0,3125.0,3581,1459794,RB0
257,2025-08-21 22:30:00,3126.0,3127.0,3124.0,3126.0,9220,1457350,RB0
258,2025-08-21 22:35:00,3127.0,3127.0,3124.0,3124.0,8635,1455158,RB0
259,2025-08-21 22:40:00,3124.0,3125.0,3121.0,3123.0,5058,1454952,RB0
260,2025-08-21 22:45:00,3122.0,3123.0,3120.0,3121.0,5311,1454744,RB0
261,2025-08-21 22:50:00,3121.0,3122.0,3120.0,3120.0,4310,1454271,RB0
262,2025-08-21 22:55:00,3120.0,3124.0,3120.0,3121.0,5169,1453759,RB0
263,2025-08-21 23:00:00,3121.0,3124.0,3120.0,3123.0,11011,1450208,RB0
264,2025-08-22 09:05:00,3125.0,3125.0,3115.0,3115.0,26994,1448112,RB0
265,2025-08-22 09:10:00,3115.0,3117.0,3113.0,3116.0,12067,1448319,RB0
266,2025-08-22 09:15:00,3116.0,3118.0,3115.0,3118.0,6452,1446832,RB0
267,2025-08-22 09:20:00,3118.0,3120.0,3115.0,3119.0,9235,1447542,RB0
268,2025-08-22 09:25:00,3118.0,3120.0,3116.0,3117.0,4647,1447491,RB0
269,2025-08-22 09:30:00,3116.0,3121.0,3115.0,3119.0,9215,1446909,RB0
270,2025-08-22 09:35:00,3119.0,3122.0,3118.0,3119.0,8886,1446670,RB0
271,2025-08-22 09:40:00,3120.0,3122.0,3116.0,3120.0,8648,1446164,RB0
272,2025-08-22 09:45:00,3120.0,3122.0,3119.0,3121.0,3813,1445247,RB0
273,2025-08-22 09:50:00,3122.0,3124.0,3121.0,3123.0,2866,1443679,RB0
274,2025-08-22 09:55:00,3124.0,3125.0,3119.0,3119.0,7791,1442395,RB0
275,2025-08-22 10:00:00,3119.0,3122.0,3117.0,3119.0,7857,1442142,RB0
276,2025-08-22 10:05:00,3119.0,3120.0,3116.0,3116.0,8696,1440448,RB0
277,2025-08-22 10:10:00,3117.0,3120.0,3116.0,3117.0,6578,1440517,RB0
278,2025-08-22 10:15:00,3117.0,3124.0,3116.0,3120.0,11289,1440817,RB0
279,2025-08-22 10:35:00,3120.0,3123.0,3118.0,3119.0,8916,1439114,RB0
280,2025-08-22 10:40:00,3119.0,3121.0,3117.0,3118.0,7421,1438944,RB0
281,2025-08-22 10:45:00,3117.0,3119.0,3115.0,3116.0,8375,1437005,RB0
282,2025-08-22 10:50:00,3116.0,3119.0,3115.0,3119.0,7487,1437384,RB0
283,2025-08-22 10:55:00,3119.0,3124.0,3118.0,3124.0,15116,1439258,RB0
284,2025-08-22 11:00:00,3124.0,3124.0,3119.0,3121.0,7881,1437578,RB0
285,2025-08-22 11:05:00,3121.0,3121.0,3115.0,3116.0,13913,1435355,RB0
286,2025-08-22 11:10:00,3116.0,3117.0,3114.0,3115.0,16928,1433133,RB0
287,2025-08-22 11:15:00,3115.0,3118.0,3113.0,3115.0,6235,1432882,RB0
288,2025-08-22 11:20:00,3115.0,3122.0,3115.0,3117.0,12286,1431628,RB0
289,2025-08-22 11:25:00,3117.0,3118.0,3113.0,3113.0,11627,1430606,RB0
290,2025-08-22 11:30:00,3113.0,3115.0,3110.0,3114.0,15846,1431040,RB0
291,2025-08-22 13:35:00,3115.0,3120.0,3114.0,3118.0,14762,1429327,RB0
292,2025-08-22 13:40:00,3118.0,3119.0,3116.0,3118.0,7603,1429097,RB0
293,2025-08-22 13:45:00,3118.0,3119.0,3115.0,3115.0,7994,1427655,RB0
294,2025-08-22 13:50:00,3115.0,3120.0,3115.0,3119.0,10655,1426094,RB0
295,2025-08-22 13:55:00,3119.0,3123.0,3116.0,3116.0,15546,1425516,RB0
296,2025-08-22 14:00:00,3117.0,3119.0,3114.0,3115.0,11516,1424233,RB0
297,2025-08-22 14:05:00,3115.0,3117.0,3113.0,3115.0,11029,1422535,RB0
298,2025-08-22 14:10:00,3115.0,3117.0,3113.0,3115.0,6422,1421048,RB0
299,2025-08-22 14:15:00,3114.0,3116.0,3113.0,3113.0,6146,1420401,RB0
300,2025-08-22 14:20:00,3113.0,3114.0,3109.0,3110.0,18076,1422817,RB0
301,2025-08-22 14:25:00,3110.0,3111.0,3106.0,3110.0,24373,1423636,RB0
302,2025-08-22 14:30:00,3110.0,3112.0,3107.0,3108.0,14084,1424297,RB0
303,2025-08-22 14:35:00,3109.0,3114.0,3107.0,3112.0,16536,1423805,RB0
304,2025-08-22 14:40:00,3113.0,3115.0,3111.0,3113.0,9605,1422359,RB0
305,2025-08-22 14:45:00,3112.0,3113.0,3109.0,3110.0,7916,1422042,RB0
306,2025-08-22 14:50:00,3110.0,3113.0,3109.0,3110.0,1451,1420550,RB0
307,2025-08-22 14:55:00,3110.0,3114.0,3109.0,3113.0,9783,1418269,RB0
308,2025-08-22 15:00:00,3114.0,3119.0,3112.0,3119.0,2909,1411511,RB0
309,2025-08-22 21:05:00,3122.0,3137.0,3122.0,3134.0,85740,1409279,RB0
310,2025-08-22 21:10:00,3134.0,3139.0,3134.0,3138.0,30914,1411119,RB0
311,2025-08-22 21:15:00,3138.0,3142.0,3137.0,3141.0,38120,1411601,RB0
312,2025-08-22 21:20:00,3140.0,3142.0,3138.0,3142.0,24250,1413135,RB0
313,2025-08-22 21:25:00,3141.0,3147.0,3141.0,3145.0,33420,1413085,RB0
314,2025-08-22 21:30:00,3144.0,3147.0,3142.0,3143.0,15440,1412585,RB0
315,2025-08-22 21:35:00,3143.0,3143.0,3140.0,3141.0,14216,1409810,RB0
316,2025-08-22 21:40:00,3141.0,3141.0,3138.0,3140.0,12656,1407884,RB0
317,2025-08-22 21:45:00,3140.0,3140.0,3138.0,3138.0,7414,1407852,RB0
318,2025-08-22 21:50:00,3138.0,3140.0,3137.0,3139.0,9793,1407780,RB0
319,2025-08-22 21:55:00,3139.0,3142.0,3139.0,3140.0,8215,1407632,RB0
320,2025-08-22 22:00:00,3140.0,3141.0,3138.0,3140.0,6060,1406680,RB0
321,2025-08-22 22:05:00,3140.0,3145.0,3140.0,3143.0,11951,1403748,RB0
322,2025-08-22 22:10:00,3144.0,3150.0,3143.0,3149.0,30152,1403081,RB0
323,2025-08-22 22:15:00,3150.0,3151.0,3147.0,3148.0,17795,1402254,RB0
324,2025-08-22 22:20:00,3148.0,3150.0,3147.0,3149.0,15027,1400795,RB0
325,2025-08-22 22:25:00,3149.0,3149.0,3144.0,3145.0,2219,1399984,RB0
326,2025-08-22 22:30:00,3145.0,3147.0,3144.0,3147.0,5777,1399760,RB0
327,2025-08-22 22:35:00,3147.0,3148.0,3145.0,3147.0,9660,1398253,RB0
328,2025-08-22 22:40:00,3147.0,3148.0,3143.0,3145.0,7976,1397880,RB0
329,2025-08-22 22:45:00,3144.0,3146.0,3143.0,3144.0,6250,1399025,RB0
330,2025-08-22 22:50:00,3145.0,3147.0,3144.0,3145.0,10015,1397463,RB0
331,2025-08-22 22:55:00,3145.0,3149.0,3144.0,3148.0,8479,1397347,RB0
332,2025-08-22 23:00:00,3147.0,3154.0,3146.0,3153.0,32835,1388422,RB0
333,2025-08-25 09:05:00,3154.0,3155.0,3145.0,3147.0,58303,1380570,RB0
334,2025-08-25 09:10:00,3147.0,3148.0,3142.0,3145.0,24185,1381379,RB0
335,2025-08-25 09:15:00,3145.0,3146.0,3140.0,3141.0,18673,1383879,RB0
336,2025-08-25 09:20:00,3140.0,3143.0,3139.0,3141.0,18538,1384137,RB0
337,2025-08-25 09:25:00,3141.0,3142.0,3137.0,3141.0,18984,1380719,RB0
338,2025-08-25 09:30:00,3141.0,3143.0,3139.0,3142.0,9446,1380613,RB0
339,2025-08-25 09:35:00,3141.0,3142.0,3137.0,3138.0,13275,1379807,RB0
340,2025-08-25 09:40:00,3138.0,3139.0,3132.0,3134.0,22804,1379230,RB0
341,2025-08-25 09:45:00,3134.0,3135.0,3132.0,3133.0,10931,1380170,RB0
342,2025-08-25 09:50:00,3133.0,3136.0,3133.0,3134.0,7723,1381035,RB0
343,2025-08-25 09:55:00,3134.0,3134.0,3130.0,3131.0,14176,1381066,RB0
344,2025-08-25 10:00:00,3132.0,3133.0,3129.0,3133.0,10073,1381132,RB0
345,2025-08-25 10:05:00,3132.0,3136.0,3132.0,3135.0,9731,1382193,RB0
346,2025-08-25 10:10:00,3134.0,3136.0,3133.0,3136.0,5932,1382690,RB0
347,2025-08-25 10:15:00,3135.0,3140.0,3134.0,3140.0,12036,1380277,RB0
348,2025-08-25 10:35:00,3141.0,3154.0,3140.0,3154.0,43461,1369983,RB0
349,2025-08-25 10:40:00,3153.0,3157.0,3151.0,3152.0,36621,1365450,RB0
350,2025-08-25 10:45:00,3152.0,3155.0,3150.0,3152.0,19072,1366445,RB0
351,2025-08-25 10:50:00,3153.0,3159.0,3151.0,3158.0,21229,1364277,RB0
352,2025-08-25 10:55:00,3159.0,3165.0,3156.0,3159.0,42318,1357581,RB0
353,2025-08-25 11:00:00,3159.0,3160.0,3156.0,3158.0,18407,1356785,RB0
354,2025-08-25 11:05:00,3158.0,3160.0,3153.0,3155.0,18952,1356532,RB0
355,2025-08-25 11:10:00,3154.0,3157.0,3150.0,3150.0,12558,1357335,RB0
356,2025-08-25 11:15:00,3151.0,3154.0,3150.0,3154.0,10990,1357747,RB0
357,2025-08-25 11:20:00,3154.0,3154.0,3147.0,3148.0,17603,1355660,RB0
358,2025-08-25 11:25:00,3147.0,3149.0,3145.0,3147.0,11152,1354687,RB0
359,2025-08-25 11:30:00,3148.0,3149.0,3143.0,3149.0,23920,1353968,RB0
360,2025-08-25 13:35:00,3146.0,3149.0,3143.0,3143.0,16891,1354023,RB0
361,2025-08-25 13:40:00,3143.0,3144.0,3139.0,3142.0,5116,1355028,RB0
362,2025-08-25 13:45:00,3142.0,3143.0,3139.0,3142.0,12461,1356672,RB0
363,2025-08-25 13:50:00,3142.0,3145.0,3141.0,3144.0,11179,1358860,RB0
364,2025-08-25 13:55:00,3144.0,3147.0,3143.0,3144.0,8963,1359098,RB0
365,2025-08-25 14:00:00,3145.0,3145.0,3141.0,3143.0,8106,1358858,RB0
366,2025-08-25 14:05:00,3143.0,3144.0,3140.0,3141.0,7808,1358872,RB0
367,2025-08-25 14:10:00,3141.0,3144.0,3140.0,3142.0,5595,1358847,RB0
368,2025-08-25 14:15:00,3142.0,3143.0,3140.0,3141.0,6515,1359524,RB0
369,2025-08-25 14:20:00,3142.0,3146.0,3141.0,3146.0,8669,1359154,RB0
370,2025-08-25 14:25:00,3146.0,3146.0,3141.0,3141.0,8286,1359194,RB0
371,2025-08-25 14:30:00,3141.0,3147.0,3141.0,3146.0,7082,1358925,RB0
372,2025-08-25 14:35:00,3146.0,3147.0,3143.0,3144.0,5580,1359168,RB0
373,2025-08-25 14:40:00,3144.0,3146.0,3141.0,3146.0,9048,1359253,RB0
374,2025-08-25 14:45:00,3146.0,3147.0,3143.0,3146.0,10187,1360512,RB0
375,2025-08-25 14:50:00,3147.0,3148.0,3142.0,3143.0,14914,1358938,RB0
376,2025-08-25 14:55:00,3143.0,3145.0,3140.0,3140.0,18144,1354505,RB0
377,2025-08-25 15:00:00,3141.0,3143.0,3137.0,3138.0,2682,1347830,RB0
378,2025-08-25 21:05:00,3141.0,3143.0,3134.0,3136.0,58376,1347551,RB0
379,2025-08-25 21:10:00,3137.0,3137.0,3134.0,3135.0,14957,1349072,RB0
380,2025-08-25 21:15:00,3135.0,3137.0,3133.0,3134.0,15349,1348874,RB0
381,2025-08-25 21:20:00,3135.0,3136.0,3133.0,3134.0,11986,1349045,RB0
382,2025-08-25 21:25:00,3134.0,3137.0,3133.0,3133.0,11655,1349143,RB0
383,2025-08-25 21:30:00,3134.0,3135.0,3133.0,3134.0,4118,1349621,RB0
384,2025-08-25 21:35:00,3134.0,3135.0,3133.0,3134.0,3897,1349991,RB0
385,2025-08-25 21:40:00,3134.0,3136.0,3133.0,3135.0,4842,1350389,RB0
386,2025-08-25 21:45:00,3134.0,3137.0,3134.0,3134.0,6744,1351180,RB0
387,2025-08-25 21:50:00,3135.0,3135.0,3133.0,3134.0,5490,1352256,RB0
388,2025-08-25 21:55:00,3135.0,3135.0,3131.0,3132.0,13673,1354020,RB0
389,2025-08-25 22:00:00,3132.0,3133.0,3131.0,3131.0,10469,1353087,RB0
390,2025-08-25 22:05:00,3131.0,3133.0,3128.0,3128.0,16420,1351836,RB0
391,2025-08-25 22:10:00,3128.0,3132.0,3128.0,3131.0,7066,1351925,RB0
392,2025-08-25 22:15:00,3131.0,3132.0,3130.0,3132.0,3401,1352338,RB0
393,2025-08-25 22:20:00,3132.0,3132.0,3130.0,3131.0,4527,1352825,RB0
394,2025-08-25 22:25:00,3131.0,3132.0,3130.0,3130.0,333,1353685,RB0
395,2025-08-25 22:30:00,3130.0,3131.0,3129.0,3129.0,4236,1354677,RB0
396,2025-08-25 22:35:00,3129.0,3133.0,3128.0,3130.0,9098,1354632,RB0
397,2025-08-25 22:40:00,3130.0,3131.0,3128.0,3128.0,5406,1355314,RB0
398,2025-08-25 22:45:00,3128.0,3129.0,3127.0,3129.0,6935,1354914,RB0
399,2025-08-25 22:50:00,3129.0,3131.0,3127.0,3129.0,7836,1354406,RB0
400,2025-08-25 22:55:00,3130.0,3131.0,3128.0,3129.0,3891,1354215,RB0
401,2025-08-25 23:00:00,3129.0,3132.0,3129.0,3130.0,10474,1349781,RB0
402,2025-08-26 09:05:00,3129.0,3130.0,3118.0,3124.0,49761,1347664,RB0
403,2025-08-26 09:10:00,3123.0,3130.0,3123.0,3128.0,19392,1344596,RB0
404,2025-08-26 09:15:00,3128.0,3129.0,3126.0,3129.0,9604,1344677,RB0
405,2025-08-26 09:20:00,3129.0,3133.0,3128.0,3130.0,14676,1343545,RB0
406,2025-08-26 09:25:00,3130.0,3130.0,3125.0,3125.0,8782,1342636,RB0
407,2025-08-26 09:30:00,3125.0,3130.0,3125.0,3130.0,6729,1342476,RB0
408,2025-08-26 09:35:00,3130.0,3130.0,3126.0,3128.0,5220,1341102,RB0
409,2025-08-26 09:40:00,3128.0,3130.0,3127.0,3128.0,5053,1340430,RB0
410,2025-08-26 09:45:00,3127.0,3129.0,3127.0,3129.0,2157,1340641,RB0
411,2025-08-26 09:50:00,3128.0,3131.0,3126.0,3129.0,3480,1342145,RB0
412,2025-08-26 09:55:00,3130.0,3132.0,3128.0,3132.0,6420,1340997,RB0
413,2025-08-26 10:00:00,3132.0,3133.0,3130.0,3132.0,7641,1339736,RB0
414,2025-08-26 10:05:00,3132.0,3135.0,3129.0,3133.0,13316,1336536,RB0
415,2025-08-26 10:10:00,3133.0,3134.0,3130.0,3132.0,5782,1335072,RB0
416,2025-08-26 10:15:00,3132.0,3134.0,3130.0,3133.0,6726,1333812,RB0
417,2025-08-26 10:35:00,3133.0,3134.0,3129.0,3132.0,8019,1333257,RB0
418,2025-08-26 10:40:00,3132.0,3134.0,3131.0,3132.0,7464,1333186,RB0
419,2025-08-26 10:45:00,3132.0,3133.0,3128.0,3129.0,7453,1332085,RB0
420,2025-08-26 10:50:00,3128.0,3132.0,3127.0,3131.0,7749,1331697,RB0
421,2025-08-26 10:55:00,3131.0,3132.0,3125.0,3128.0,8939,1332327,RB0
422,2025-08-26 11:00:00,3128.0,3129.0,3122.0,3126.0,13709,1332396,RB0
423,2025-08-26 11:05:00,3126.0,3127.0,3122.0,3122.0,13636,1331882,RB0
424,2025-08-26 11:10:00,3123.0,3126.0,3122.0,3126.0,7829,1331512,RB0
425,2025-08-26 11:15:00,3126.0,3129.0,3123.0,3127.0,8536,1330115,RB0
426,2025-08-26 11:20:00,3128.0,3132.0,3127.0,3130.0,13067,1328303,RB0
427,2025-08-26 11:25:00,3130.0,3131.0,3127.0,3130.0,8554,1327708,RB0
428,2025-08-26 11:30:00,3130.0,3131.0,3123.0,3125.0,7776,1326002,RB0
429,2025-08-26 13:35:00,3123.0,3124.0,3119.0,3119.0,19517,1326236,RB0
430,2025-08-26 13:40:00,3119.0,3120.0,3115.0,3115.0,21815,1327017,RB0
431,2025-08-26 13:45:00,3115.0,3118.0,3114.0,3116.0,16420,1329000,RB0
432,2025-08-26 13:50:00,3116.0,3117.0,3113.0,3113.0,18265,1327806,RB0
433,2025-08-26 13:55:00,3113.0,3120.0,3112.0,3119.0,14646,1327040,RB0
434,2025-08-26 14:00:00,3120.0,3121.0,3118.0,3120.0,11288,1325887,RB0
435,2025-08-26 14:05:00,3121.0,3122.0,3118.0,3122.0,10812,1323432,RB0
436,2025-08-26 14:10:00,3121.0,3122.0,3118.0,3118.0,6690,1322541,RB0
437,2025-08-26 14:15:00,3118.0,3119.0,3116.0,3117.0,8877,1322941,RB0
438,2025-08-26 14:20:00,3118.0,3120.0,3116.0,3119.0,6762,1321785,RB0
439,2025-08-26 14:25:00,3119.0,3119.0,3116.0,3118.0,6463,1320450,RB0
440,2025-08-26 14:30:00,3118.0,3119.0,3114.0,3116.0,12885,1319357,RB0
441,2025-08-26 14:35:00,3115.0,3117.0,3113.0,3115.0,12425,1317715,RB0
442,2025-08-26 14:40:00,3116.0,3118.0,3114.0,3114.0,7631,1316389,RB0
443,2025-08-26 14:45:00,3114.0,3116.0,3112.0,3113.0,13321,1315274,RB0
444,2025-08-26 14:50:00,3114.0,3117.0,3113.0,3114.0,13910,1313211,RB0
445,2025-08-26 14:55:00,3114.0,3117.0,3113.0,3116.0,14355,1312564,RB0
446,2025-08-26 15:00:00,3116.0,3117.0,3113.0,3113.0,12247,1308206,RB0
447,2025-08-26 21:05:00,3113.0,3116.0,3109.0,3112.0,70454,1303567,RB0
448,2025-08-26 21:10:00,3112.0,3114.0,3110.0,3114.0,17862,1304127,RB0
449,2025-08-26 21:15:00,3113.0,3115.0,3112.0,3113.0,9854,1304579,RB0
450,2025-08-26 21:20:00,3113.0,3114.0,3110.0,3111.0,11183,1304482,RB0
451,2025-08-26 21:25:00,3112.0,3113.0,3110.0,3113.0,9696,1304543,RB0
452,2025-08-26 21:30:00,3113.0,3114.0,3110.0,3113.0,15636,1305636,RB0
453,2025-08-26 21:35:00,3113.0,3113.0,3110.0,3110.0,6186,1305315,RB0
454,2025-08-26 21:40:00,3111.0,3111.0,3108.0,3109.0,10651,1305998,RB0
455,2025-08-26 21:45:00,3110.0,3112.0,3109.0,3111.0,7610,1306297,RB0
456,2025-08-26 21:50:00,3111.0,3112.0,3107.0,3110.0,13815,1306694,RB0
457,2025-08-26 21:55:00,3110.0,3113.0,3110.0,3113.0,7185,1306833,RB0
458,2025-08-26 22:00:00,3112.0,3113.0,3111.0,3112.0,3807,1307489,RB0
459,2025-08-26 22:05:00,3111.0,3118.0,3111.0,3117.0,19968,1304978,RB0
460,2025-08-26 22:10:00,3116.0,3117.0,3115.0,3116.0,6923,1304654,RB0
461,2025-08-26 22:15:00,3116.0,3119.0,3115.0,3118.0,7105,1303477,RB0
462,2025-08-26 22:20:00,3118.0,3119.0,3116.0,3118.0,9150,1301846,RB0
463,2025-08-26 22:25:00,3118.0,3121.0,3117.0,3120.0,5088,1301040,RB0
464,2025-08-26 22:30:00,3121.0,3121.0,3117.0,3117.0,7530,1299962,RB0
465,2025-08-26 22:35:00,3117.0,3119.0,3117.0,3117.0,3110,1300047,RB0
466,2025-08-26 22:40:00,3117.0,3118.0,3112.0,3113.0,13027,1297796,RB0
467,2025-08-26 22:45:00,3113.0,3113.0,3111.0,3113.0,4739,1297581,RB0
468,2025-08-26 22:50:00,3112.0,3114.0,3112.0,3113.0,5018,1298006,RB0
469,2025-08-26 22:55:00,3113.0,3114.0,3112.0,3113.0,4040,1298273,RB0
470,2025-08-26 23:00:00,3113.0,3117.0,3111.0,3115.0,11263,1295374,RB0
471,2025-08-27 09:05:00,3116.0,3119.0,3112.0,3119.0,12316,1294342,RB0
472,2025-08-27 09:10:00,3118.0,3119.0,3114.0,3116.0,5948,1293869,RB0
473,2025-08-27 09:15:00,3116.0,3116.0,3113.0,3114.0,4740,1293211,RB0
474,2025-08-27 09:20:00,3114.0,3118.0,3114.0,3116.0,5257,1292680,RB0
475,2025-08-27 09:25:00,3117.0,3118.0,3113.0,3113.0,4827,1292661,RB0
476,2025-08-27 09:30:00,3114.0,3114.0,3112.0,3114.0,4646,1292795,RB0
477,2025-08-27 09:35:00,3113.0,3114.0,3112.0,3113.0,5013,1292510,RB0
478,2025-08-27 09:40:00,3112.0,3113.0,3111.0,3111.0,6221,1292591,RB0
479,2025-08-27 09:45:00,3112.0,3114.0,3110.0,3113.0,8894,1291944,RB0
480,2025-08-27 09:50:00,3113.0,3113.0,3110.0,3112.0,3865,1292275,RB0
481,2025-08-27 09:55:00,3111.0,3112.0,3109.0,3111.0,7837,1292163,RB0
482,2025-08-27 10:00:00,3111.0,3112.0,3097.0,3100.0,63448,1289167,RB0
483,2025-08-27 10:05:00,3100.0,3110.0,3098.0,3106.0,30758,1289803,RB0
484,2025-08-27 10:10:00,3107.0,3108.0,3104.0,3107.0,11453,1290396,RB0
485,2025-08-27 10:15:00,3107.0,3109.0,3103.0,3103.0,9871,1290779,RB0
486,2025-08-27 10:35:00,3104.0,3105.0,3100.0,3102.0,18058,1287139,RB0
487,2025-08-27 10:40:00,3103.0,3106.0,3102.0,3103.0,7914,1286480,RB0
488,2025-08-27 10:45:00,3104.0,3105.0,3103.0,3104.0,11260,1285146,RB0
489,2025-08-27 10:50:00,3104.0,3105.0,3099.0,3102.0,15222,1285831,RB0
490,2025-08-27 10:55:00,3102.0,3104.0,3101.0,3103.0,7851,1284477,RB0
491,2025-08-27 11:00:00,3104.0,3109.0,3103.0,3108.0,16448,1283864,RB0
492,2025-08-27 11:05:00,3108.0,3112.0,3107.0,3112.0,15517,1280921,RB0
493,2025-08-27 11:10:00,3112.0,3116.0,3111.0,3115.0,25426,1273501,RB0
494,2025-08-27 11:15:00,3115.0,3127.0,3114.0,3127.0,49017,1265480,RB0
495,2025-08-27 11:20:00,3128.0,3128.0,3119.0,3124.0,45592,1260849,RB0
496,2025-08-27 11:25:00,3124.0,3125.0,3120.0,3121.0,18585,1258905,RB0
497,2025-08-27 11:30:00,3121.0,3124.0,3117.0,3119.0,13689,1258336,RB0
498,2025-08-27 13:35:00,3118.0,3120.0,3112.0,3117.0,28347,1255824,RB0
499,2025-08-27 13:40:00,3117.0,3117.0,3111.0,3111.0,13297,1255893,RB0
500,2025-08-27 13:45:00,3111.0,3114.0,3110.0,3112.0,11251,1254277,RB0
501,2025-08-27 13:50:00,3112.0,3115.0,3112.0,3114.0,8621,1254391,RB0
502,2025-08-27 13:55:00,3115.0,3118.0,3111.0,3112.0,17133,1253187,RB0
503,2025-08-27 14:00:00,3112.0,3114.0,3110.0,3113.0,10194,1252302,RB0
504,2025-08-27 14:05:00,3113.0,3119.0,3112.0,3119.0,17149,1249780,RB0
505,2025-08-27 14:10:00,3119.0,3121.0,3116.0,3118.0,22363,1250334,RB0
506,2025-08-27 14:15:00,3118.0,3119.0,3117.0,3118.0,10100,1248434,RB0
507,2025-08-27 14:20:00,3118.0,3120.0,3115.0,3117.0,13340,1247138,RB0
508,2025-08-27 14:25:00,3117.0,3117.0,3113.0,3113.0,10370,1245807,RB0
509,2025-08-27 14:30:00,3114.0,3114.0,3111.0,3112.0,13144,1244187,RB0
510,2025-08-27 14:35:00,3113.0,3123.0,3111.0,3119.0,28822,1241295,RB0
