,datetime,open,high,low,close,volume,hold,ticker
511,2025-08-27 14:40:00,3118.0,3120.0,3114.0,3115.0,11654,1241235,RB0
512,2025-08-27 14:45:00,3115.0,3116.0,3111.0,3112.0,46,1239795,RB0
513,2025-08-27 14:50:00,3112.0,3113.0,3110.0,3111.0,215,1240015,RB0
514,2025-08-27 14:55:00,3112.0,3112.0,3108.0,3110.0,823,1239097,RB0
515,2025-08-27 15:00:00,3109.0,3112.0,3108.0,3111.0,598,1234764,RB0
516,2025-08-27 21:05:00,3105.0,3110.0,3103.0,3103.0,48900,1239183,RB0
517,2025-08-27 21:10:00,3104.0,3105.0,3101.0,3104.0,18703,1240883,RB0
518,2025-08-27 21:15:00,3103.0,3104.0,3101.0,3103.0,11695,1240570,RB0
519,2025-08-27 21:20:00,3103.0,3107.0,3102.0,3105.0,11371,1241210,RB0
520,2025-08-27 21:25:00,3104.0,3104.0,3102.0,3103.0,6455,1241457,RB0
521,2025-08-27 21:30:00,3103.0,3105.0,3102.0,3102.0,6448,1241664,RB0
522,2025-08-27 21:35:00,3102.0,3104.0,3102.0,3104.0,5980,1241432,RB0
523,2025-08-27 21:40:00,3104.0,3104.0,3102.0,3103.0,8071,1241789,RB0
524,2025-08-27 21:45:00,3103.0,3106.0,3102.0,3105.0,7764,1242860,RB0
525,2025-08-27 21:50:00,3105.0,3106.0,3104.0,3104.0,4289,1242092,RB0
526,2025-08-27 21:55:00,3104.0,3108.0,3104.0,3106.0,7611,1241480,RB0
527,2025-08-27 22:00:00,3106.0,3108.0,3105.0,3106.0,4704,1240554,RB0
528,2025-08-27 22:05:00,3107.0,3108.0,3105.0,3107.0,5414,1241622,RB0
529,2025-08-27 22:10:00,3106.0,3107.0,3105.0,3106.0,2693,1241804,RB0
530,2025-08-27 22:15:00,3106.0,3112.0,3105.0,3109.0,13201,1240842,RB0
531,2025-08-27 22:20:00,3109.0,3109.0,3105.0,3105.0,4956,1240821,RB0
532,2025-08-27 22:25:00,3105.0,3107.0,3104.0,3105.0,1589,1240328,RB0
533,2025-08-27 22:30:00,3104.0,3105.0,3101.0,3102.0,8979,1239458,RB0
534,2025-08-27 22:35:00,3101.0,3103.0,3101.0,3102.0,7566,1238942,RB0
535,2025-08-27 22:40:00,3102.0,3103.0,3100.0,3102.0,8632,1241328,RB0
536,2025-08-27 22:45:00,3102.0,3103.0,3100.0,3101.0,6686,1240542,RB0
537,2025-08-27 22:50:00,3101.0,3103.0,3100.0,3101.0,4968,1240180,RB0
538,2025-08-27 22:55:00,3102.0,3103.0,3101.0,3103.0,5157,1240263,RB0
539,2025-08-27 23:00:00,3102.0,3105.0,3101.0,3101.0,11087,1235344,RB0
540,2025-08-28 09:05:00,3102.0,3104.0,3098.0,3099.0,23158,1238762,RB0
541,2025-08-28 09:10:00,3099.0,3109.0,3098.0,3106.0,29837,1234321,RB0
542,2025-08-28 09:15:00,3107.0,3107.0,3103.0,3106.0,9854,1235631,RB0
543,2025-08-28 09:20:00,3106.0,3108.0,3104.0,3105.0,9125,1235240,RB0
544,2025-08-28 09:25:00,3105.0,3110.0,3105.0,3105.0,8790,1235650,RB0
545,2025-08-28 09:30:00,3105.0,3108.0,3104.0,3106.0,6046,1235396,RB0
546,2025-08-28 09:35:00,3106.0,3110.0,3105.0,3107.0,12151,1235395,RB0
547,2025-08-28 09:40:00,3107.0,3109.0,3104.0,3104.0,8322,1234753,RB0
548,2025-08-28 09:45:00,3104.0,3110.0,3104.0,3109.0,8355,1233655,RB0
549,2025-08-28 09:50:00,3109.0,3112.0,3107.0,3111.0,7926,1231594,RB0
550,2025-08-28 09:55:00,3112.0,3112.0,3108.0,3109.0,12536,1230007,RB0
551,2025-08-28 10:00:00,3109.0,3109.0,3105.0,3107.0,8387,1229098,RB0
552,2025-08-28 10:05:00,3107.0,3115.0,3106.0,3113.0,20838,1225446,RB0
553,2025-08-28 10:10:00,3113.0,3120.0,3113.0,3118.0,23631,1221597,RB0
554,2025-08-28 10:15:00,3119.0,3121.0,3117.0,3117.0,22718,1218852,RB0
555,2025-08-28 10:35:00,3118.0,3121.0,3115.0,3117.0,15081,1218113,RB0
556,2025-08-28 10:40:00,3117.0,3121.0,3116.0,3118.0,14749,1217042,RB0
557,2025-08-28 10:45:00,3118.0,3121.0,3117.0,3120.0,9764,1216778,RB0
558,2025-08-28 10:50:00,3121.0,3123.0,3118.0,3119.0,18557,1214793,RB0
559,2025-08-28 10:55:00,3119.0,3125.0,3118.0,3123.0,24091,1211036,RB0
560,2025-08-28 11:00:00,3122.0,3124.0,3117.0,3119.0,10797,1210315,RB0
561,2025-08-28 11:05:00,3119.0,3120.0,3117.0,3117.0,8678,1209501,RB0
562,2025-08-28 11:10:00,3118.0,3119.0,3116.0,3118.0,11188,1208263,RB0
563,2025-08-28 11:15:00,3118.0,3121.0,3116.0,3118.0,8171,1208813,RB0
564,2025-08-28 11:20:00,3119.0,3119.0,3114.0,3114.0,9977,1208615,RB0
565,2025-08-28 11:25:00,3114.0,3117.0,3113.0,3114.0,11512,1206612,RB0
566,2025-08-28 11:30:00,3115.0,3117.0,3113.0,3116.0,5899,1204564,RB0
567,2025-08-28 13:35:00,3112.0,3124.0,3109.0,3123.0,32600,1199486,RB0
568,2025-08-28 13:40:00,3123.0,3126.0,3122.0,3123.0,33171,1196605,RB0
569,2025-08-28 13:45:00,3123.0,3125.0,3120.0,3125.0,12858,1195457,RB0
570,2025-08-28 13:50:00,3125.0,3129.0,3124.0,3126.0,25935,1192595,RB0
571,2025-08-28 13:55:00,3127.0,3127.0,3123.0,3126.0,16750,1190196,RB0
572,2025-08-28 14:00:00,3126.0,3126.0,3123.0,3125.0,14277,1188621,RB0
573,2025-08-28 14:05:00,3126.0,3131.0,3126.0,3127.0,26918,1184061,RB0
574,2025-08-28 14:10:00,3127.0,3135.0,3126.0,3133.0,31733,1179963,RB0
575,2025-08-28 14:15:00,3132.0,3135.0,3130.0,3134.0,26566,1175078,RB0
576,2025-08-28 14:20:00,3134.0,3135.0,3131.0,3132.0,17881,1172717,RB0
577,2025-08-28 14:25:00,3132.0,3133.0,3129.0,3130.0,14119,1169264,RB0
578,2025-08-28 14:30:00,3130.0,3136.0,3129.0,3134.0,14882,1166798,RB0
579,2025-08-28 14:35:00,3133.0,3135.0,3131.0,3133.0,1977,1164457,RB0
580,2025-08-28 14:40:00,3133.0,3134.0,3130.0,3133.0,9109,1161337,RB0
581,2025-08-28 14:45:00,3133.0,3134.0,3131.0,3133.0,3,1158144,RB0
582,2025-08-28 14:50:00,3133.0,3135.0,3131.0,3132.0,6929,1157290,RB0
583,2025-08-28 14:55:00,3133.0,3133.0,3128.0,3131.0,16795,1154409,RB0
584,2025-08-28 15:00:00,3129.0,3129.0,3129.0,3129.0,0,1148166,RB0
585,2025-08-28 21:05:00,3207.0,3210.0,3203.0,3204.0,48762,1266806,RB0
586,2025-08-28 21:10:00,3204.0,3205.0,3201.0,3202.0,16534,1274450,RB0
587,2025-08-28 21:15:00,3202.0,3205.0,3201.0,3201.0,11628,1278490,RB0
588,2025-08-28 21:20:00,3202.0,3203.0,3201.0,3203.0,9251,1282026,RB0
589,2025-08-28 21:25:00,3202.0,3203.0,3200.0,3201.0,9907,1285601,RB0
590,2025-08-28 21:30:00,3201.0,3203.0,3199.0,3201.0,11344,1289291,RB0
591,2025-08-28 21:35:00,3201.0,3201.0,3199.0,3200.0,9081,1291132,RB0
592,2025-08-28 21:40:00,3200.0,3203.0,3200.0,3202.0,5293,1292426,RB0
593,2025-08-28 21:45:00,3202.0,3203.0,3200.0,3200.0,4079,1293928,RB0
594,2025-08-28 21:50:00,3200.0,3202.0,3199.0,3199.0,4864,1295040,RB0
595,2025-08-28 21:55:00,3199.0,3201.0,3199.0,3199.0,4231,1296205,RB0
596,2025-08-28 22:00:00,3199.0,3200.0,3196.0,3197.0,11076,1296856,RB0
597,2025-08-28 22:05:00,3197.0,3198.0,3195.0,3197.0,7701,1298670,RB0
598,2025-08-28 22:10:00,3197.0,3198.0,3192.0,3192.0,11161,1297649,RB0
599,2025-08-28 22:15:00,3192.0,3193.0,3190.0,3192.0,13766,1297708,RB0
600,2025-08-28 22:20:00,3192.0,3192.0,3185.0,3185.0,22737,1297515,RB0
601,2025-08-28 22:25:00,3186.0,3190.0,3185.0,3185.0,1916,1298860,RB0
602,2025-08-28 22:30:00,3186.0,3188.0,3185.0,3187.0,7275,1299532,RB0
603,2025-08-28 22:35:00,3187.0,3188.0,3183.0,3184.0,12741,1300164,RB0
604,2025-08-28 22:40:00,3185.0,3185.0,3181.0,3183.0,10585,1304067,RB0
605,2025-08-28 22:45:00,3182.0,3183.0,3176.0,3176.0,22236,1307501,RB0
606,2025-08-28 22:50:00,3176.0,3177.0,3173.0,3176.0,16844,1309762,RB0
607,2025-08-28 22:55:00,3176.0,3180.0,3175.0,3177.0,13616,1309659,RB0
608,2025-08-28 23:00:00,3177.0,3178.0,3175.0,3176.0,9546,1308225,RB0
609,2025-08-29 09:05:00,3176.0,3178.0,3172.0,3177.0,25883,1315153,RB0
610,2025-08-29 09:10:00,3176.0,3181.0,3174.0,3175.0,21122,1322944,RB0
611,2025-08-29 09:15:00,3175.0,3177.0,3174.0,3175.0,9200,1326184,RB0
612,2025-08-29 09:20:00,3174.0,3176.0,3169.0,3169.0,16161,1330166,RB0
613,2025-08-29 09:25:00,3169.0,3174.0,3168.0,3173.0,13507,1334340,RB0
614,2025-08-29 09:30:00,3174.0,3174.0,3170.0,3172.0,7553,1337018,RB0
615,2025-08-29 09:35:00,3172.0,3173.0,3170.0,3171.0,7255,1339611,RB0
616,2025-08-29 09:40:00,3171.0,3173.0,3168.0,3170.0,11183,1344034,RB0
617,2025-08-29 09:45:00,3169.0,3172.0,3168.0,3171.0,9185,1347241,RB0
618,2025-08-29 09:50:00,3171.0,3175.0,3170.0,3173.0,4152,1349515,RB0
619,2025-08-29 09:55:00,3173.0,3174.0,3171.0,3173.0,6231,1350355,RB0
620,2025-08-29 10:00:00,3173.0,3173.0,3169.0,3170.0,8234,1350979,RB0
621,2025-08-29 10:05:00,3171.0,3175.0,3169.0,3172.0,10771,1352263,RB0
622,2025-08-29 10:10:00,3174.0,3174.0,3171.0,3172.0,5593,1352848,RB0
623,2025-08-29 10:15:00,3173.0,3173.0,3166.0,3166.0,19728,1355540,RB0
624,2025-08-29 10:35:00,3167.0,3172.0,3167.0,3171.0,14458,1358516,RB0
625,2025-08-29 10:40:00,3171.0,3175.0,3170.0,3175.0,9068,1359892,RB0
626,2025-08-29 10:45:00,3175.0,3175.0,3172.0,3173.0,7956,1360423,RB0
627,2025-08-29 10:50:00,3173.0,3174.0,3171.0,3171.0,6133,1361454,RB0
628,2025-08-29 10:55:00,3171.0,3173.0,3166.0,3167.0,11209,1362897,RB0
629,2025-08-29 11:00:00,3167.0,3169.0,3165.0,3166.0,10687,1365098,RB0
630,2025-08-29 11:05:00,3167.0,3171.0,3165.0,3170.0,11986,1366824,RB0
631,2025-08-29 11:10:00,3170.0,3170.0,3167.0,3169.0,7350,1368875,RB0
632,2025-08-29 11:15:00,3170.0,3171.0,3166.0,3169.0,5737,1370483,RB0
633,2025-08-29 11:20:00,3169.0,3170.0,3166.0,3169.0,6618,1372393,RB0
634,2025-08-29 11:25:00,3169.0,3170.0,3166.0,3167.0,5803,1374026,RB0
635,2025-08-29 11:30:00,3167.0,3171.0,3166.0,3171.0,6425,1374801,RB0
636,2025-08-29 13:35:00,3168.0,3173.0,3164.0,3173.0,19231,1377908,RB0
637,2025-08-29 13:40:00,3172.0,3177.0,3171.0,3176.0,16167,1376437,RB0
638,2025-08-29 13:45:00,3176.0,3176.0,3172.0,3174.0,10002,1378904,RB0
639,2025-08-29 13:50:00,3174.0,3174.0,3171.0,3172.0,8077,1381073,RB0
640,2025-08-29 13:55:00,3172.0,3175.0,3171.0,3173.0,4120,1381931,RB0
641,2025-08-29 14:00:00,3174.0,3177.0,3173.0,3177.0,8806,1382435,RB0
642,2025-08-29 14:05:00,3176.0,3179.0,3174.0,3175.0,13313,1381495,RB0
643,2025-08-29 14:10:00,3175.0,3175.0,3166.0,3166.0,13702,1383186,RB0
644,2025-08-29 14:15:00,3168.0,3169.0,3164.0,3167.0,13017,1385724,RB0
645,2025-08-29 14:20:00,3166.0,3166.0,3156.0,3157.0,42768,1399737,RB0
646,2025-08-29 14:25:00,3157.0,3158.0,3152.0,3154.0,6861,1408305,RB0
647,2025-08-29 14:30:00,3153.0,3158.0,3152.0,3154.0,20368,1415253,RB0
648,2025-08-29 14:35:00,3154.0,3162.0,3154.0,3156.0,27065,1420773,RB0
649,2025-08-29 14:40:00,3157.0,3159.0,3154.0,3158.0,9627,1423867,RB0
650,2025-08-29 14:45:00,3158.0,3161.0,3156.0,3158.0,738,1425630,RB0
651,2025-08-29 14:50:00,3159.0,3162.0,3157.0,3161.0,20315,1428820,RB0
652,2025-08-29 14:55:00,3161.0,3162.0,3158.0,3159.0,2414,1428643,RB0
653,2025-08-29 15:00:00,3159.0,3161.0,3159.0,3160.0,2477,1429783,RB0
654,2025-08-29 21:05:00,3153.0,3160.0,3150.0,3153.0,87298,1451753,RB0
655,2025-08-29 21:10:00,3154.0,3157.0,3150.0,3151.0,31628,1459745,RB0
656,2025-08-29 21:15:00,3151.0,3154.0,3150.0,3152.0,16042,1466041,RB0
657,2025-08-29 21:20:00,3153.0,3153.0,3146.0,3147.0,29971,1475778,RB0
658,2025-08-29 21:25:00,3148.0,3151.0,3147.0,3150.0,16149,1475112,RB0
659,2025-08-29 21:30:00,3150.0,3150.0,3144.0,3146.0,21031,1477337,RB0
660,2025-08-29 21:35:00,3146.0,3147.0,3140.0,3141.0,27743,1482430,RB0
661,2025-08-29 21:40:00,3141.0,3143.0,3138.0,3139.0,23803,1485689,RB0
662,2025-08-29 21:45:00,3140.0,3142.0,3139.0,3141.0,15281,1491978,RB0
663,2025-08-29 21:50:00,3141.0,3142.0,3138.0,3140.0,13470,1496083,RB0
664,2025-08-29 21:55:00,3140.0,3140.0,3137.0,3139.0,13219,1498568,RB0
665,2025-08-29 22:00:00,3139.0,3139.0,3135.0,3135.0,16912,1503125,RB0
666,2025-08-29 22:05:00,3134.0,3138.0,3134.0,3138.0,14217,1505840,RB0
667,2025-08-29 22:10:00,3138.0,3138.0,3133.0,3133.0,12541,1510162,RB0
668,2025-08-29 22:15:00,3134.0,3134.0,3128.0,3128.0,31086,1514084,RB0
669,2025-08-29 22:20:00,3128.0,3131.0,3128.0,3130.0,20197,1515236,RB0
670,2025-08-29 22:25:00,3130.0,3137.0,3128.0,3134.0,5732,1517444,RB0
671,2025-08-29 22:30:00,3134.0,3137.0,3134.0,3137.0,11639,1517637,RB0
672,2025-08-29 22:35:00,3137.0,3139.0,3135.0,3136.0,23483,1516451,RB0
673,2025-08-29 22:40:00,3137.0,3137.0,3133.0,3134.0,9188,1518953,RB0
674,2025-08-29 22:45:00,3134.0,3137.0,3132.0,3133.0,8480,1520845,RB0
675,2025-08-29 22:50:00,3132.0,3134.0,3132.0,3133.0,7243,1521548,RB0
676,2025-08-29 22:55:00,3133.0,3133.0,3126.0,3126.0,21831,1523025,RB0
677,2025-08-29 23:00:00,3126.0,3131.0,3124.0,3125.0,26757,1523074,RB0
678,2025-09-01 09:05:00,3123.0,3125.0,3113.0,3116.0,85811,1532329,RB0
679,2025-09-01 09:10:00,3115.0,3122.0,3113.0,3115.0,33564,1538468,RB0
680,2025-09-01 09:15:00,3114.0,3117.0,3112.0,3114.0,28844,1548820,RB0
681,2025-09-01 09:20:00,3114.0,3116.0,3112.0,3116.0,24535,1555202,RB0
682,2025-09-01 09:25:00,3116.0,3119.0,3114.0,3118.0,24670,1561514,RB0
683,2025-09-01 09:30:00,3116.0,3120.0,3114.0,3119.0,16789,1565433,RB0
684,2025-09-01 09:35:00,3119.0,3121.0,3115.0,3117.0,19847,1567484,RB0
685,2025-09-01 09:40:00,3117.0,3117.0,3112.0,3112.0,13026,1571672,RB0
686,2025-09-01 09:45:00,3113.0,3115.0,3111.0,3112.0,11183,1573269,RB0
687,2025-09-01 09:50:00,3112.0,3112.0,3107.0,3108.0,12560,1579623,RB0
688,2025-09-01 09:55:00,3108.0,3110.0,3107.0,3108.0,13989,1581963,RB0
689,2025-09-01 10:00:00,3109.0,3112.0,3107.0,3110.0,17427,1585356,RB0
690,2025-09-01 10:05:00,3110.0,3115.0,3110.0,3114.0,22404,1586304,RB0
691,2025-09-01 10:10:00,3113.0,3114.0,3112.0,3113.0,10162,1588972,RB0
692,2025-09-01 10:15:00,3113.0,3115.0,3111.0,3114.0,9890,1590472,RB0
693,2025-09-01 10:35:00,3113.0,3116.0,3108.0,3109.0,17549,1594656,RB0
694,2025-09-01 10:40:00,3109.0,3110.0,3105.0,3110.0,17913,1599140,RB0
695,2025-09-01 10:45:00,3110.0,3111.0,3107.0,3110.0,12747,1601607,RB0
696,2025-09-01 10:50:00,3110.0,3110.0,3105.0,3105.0,9654,1604214,RB0
697,2025-09-01 10:55:00,3106.0,3108.0,3105.0,3107.0,10866,1605459,RB0
698,2025-09-01 11:00:00,3107.0,3110.0,3106.0,3110.0,9175,1608401,RB0
699,2025-09-01 11:05:00,3110.0,3110.0,3106.0,3107.0,8119,1610422,RB0
700,2025-09-01 11:10:00,3107.0,3109.0,3105.0,3106.0,9101,1613163,RB0
701,2025-09-01 11:15:00,3106.0,3109.0,3105.0,3107.0,6163,1615360,RB0
702,2025-09-01 11:20:00,3107.0,3110.0,3107.0,3110.0,5974,1616230,RB0
703,2025-09-01 11:25:00,3109.0,3111.0,3107.0,3108.0,8073,1616172,RB0
704,2025-09-01 11:30:00,3107.0,3108.0,3102.0,3103.0,20212,1618079,RB0
705,2025-09-01 13:35:00,3105.0,3107.0,3097.0,3099.0,39162,1626047,RB0
706,2025-09-01 13:40:00,3100.0,3102.0,3098.0,3099.0,15652,1631946,RB0
707,2025-09-01 13:45:00,3099.0,3100.0,3094.0,3099.0,21985,1636963,RB0
708,2025-09-01 13:50:00,3099.0,3100.0,3096.0,3098.0,15871,1640844,RB0
709,2025-09-01 13:55:00,3099.0,3102.0,3098.0,3102.0,10239,1641392,RB0
710,2025-09-01 14:00:00,3101.0,3110.0,3101.0,3110.0,18636,1638010,RB0
711,2025-09-01 14:05:00,3110.0,3114.0,3107.0,3109.0,28150,1638843,RB0
712,2025-09-01 14:10:00,3108.0,3111.0,3107.0,3110.0,136,1639870,RB0
713,2025-09-01 14:15:00,3110.0,3112.0,3108.0,3111.0,693,1640488,RB0
714,2025-09-01 14:20:00,3111.0,3116.0,3110.0,3112.0,22286,1638079,RB0
715,2025-09-01 14:25:00,3112.0,3112.0,3107.0,3108.0,2705,1639694,RB0
716,2025-09-01 14:30:00,3108.0,3115.0,3107.0,3114.0,4425,1641598,RB0
717,2025-09-01 14:35:00,3114.0,3118.0,3109.0,3110.0,83,1641931,RB0
718,2025-09-01 14:40:00,3109.0,3115.0,3109.0,3112.0,7734,1640631,RB0
719,2025-09-01 14:45:00,3112.0,3114.0,3110.0,3112.0,47,1639346,RB0
720,2025-09-01 14:50:00,3112.0,3112.0,3107.0,3108.0,13386,1637430,RB0
721,2025-09-01 14:55:00,3108.0,3109.0,3104.0,3109.0,12656,1637181,RB0
722,2025-09-01 15:00:00,3109.0,3115.0,3108.0,3115.0,322,1633714,RB0
723,2025-09-01 21:05:00,3118.0,3118.0,3106.0,3108.0,48969,1645566,RB0
724,2025-09-01 21:10:00,3108.0,3116.0,3107.0,3111.0,25276,1649288,RB0
725,2025-09-01 21:15:00,3112.0,3116.0,3111.0,3114.0,9239,1651207,RB0
726,2025-09-01 21:20:00,3115.0,3117.0,3113.0,3117.0,15650,1652230,RB0
727,2025-09-01 21:25:00,3117.0,3120.0,3115.0,3119.0,15739,1652929,RB0
728,2025-09-01 21:30:00,3119.0,3120.0,3117.0,3119.0,9806,1654028,RB0
729,2025-09-01 21:35:00,3119.0,3120.0,3115.0,3116.0,11719,1654783,RB0
730,2025-09-01 21:40:00,3116.0,3119.0,3116.0,3117.0,7103,1655808,RB0
731,2025-09-01 21:45:00,3117.0,3119.0,3115.0,3117.0,7267,1656596,RB0
732,2025-09-01 21:50:00,3116.0,3118.0,3116.0,3117.0,3526,1656816,RB0
733,2025-09-01 21:55:00,3118.0,3118.0,3116.0,3116.0,3213,1656420,RB0
734,2025-09-01 22:00:00,3116.0,3117.0,3114.0,3114.0,11742,1654261,RB0
735,2025-09-01 22:05:00,3114.0,3116.0,3112.0,3112.0,14384,1655074,RB0
736,2025-09-01 22:10:00,3112.0,3113.0,3111.0,3112.0,10824,1657327,RB0
737,2025-09-01 22:15:00,3112.0,3112.0,3108.0,3109.0,11887,1659134,RB0
738,2025-09-01 22:20:00,3110.0,3111.0,3108.0,3110.0,7309,1660649,RB0
739,2025-09-01 22:25:00,3109.0,3111.0,3109.0,3110.0,1062,1661436,RB0
740,2025-09-01 22:30:00,3111.0,3111.0,3108.0,3109.0,5112,1662117,RB0
741,2025-09-01 22:35:00,3109.0,3111.0,3108.0,3110.0,8018,1662452,RB0
742,2025-09-01 22:40:00,3109.0,3110.0,3107.0,3108.0,5060,1662666,RB0
743,2025-09-01 22:45:00,3107.0,3109.0,3107.0,3108.0,5314,1663568,RB0
744,2025-09-01 22:50:00,3108.0,3109.0,3107.0,3108.0,3790,1664303,RB0
745,2025-09-01 22:55:00,3108.0,3109.0,3106.0,3106.0,4730,1664116,RB0
746,2025-09-01 23:00:00,3106.0,3109.0,3106.0,3107.0,11361,1663248,RB0
747,2025-09-02 09:05:00,3108.0,3108.0,3101.0,3102.0,31370,1663934,RB0
748,2025-09-02 09:10:00,3102.0,3106.0,3102.0,3105.0,9453,1665938,RB0
749,2025-09-02 09:15:00,3106.0,3106.0,3102.0,3105.0,9047,1668266,RB0
750,2025-09-02 09:20:00,3104.0,3108.0,3103.0,3108.0,8329,1668639,RB0
751,2025-09-02 09:25:00,3107.0,3111.0,3107.0,3110.0,12043,1669722,RB0
752,2025-09-02 09:30:00,3110.0,3110.0,3108.0,3108.0,3921,1670788,RB0
753,2025-09-02 09:35:00,3108.0,3109.0,3105.0,3106.0,9680,1673825,RB0
754,2025-09-02 09:40:00,3106.0,3110.0,3106.0,3109.0,6582,1674673,RB0
755,2025-09-02 09:45:00,3109.0,3110.0,3106.0,3110.0,5243,1674519,RB0
756,2025-09-02 09:50:00,3110.0,3112.0,3109.0,3109.0,3664,1674119,RB0
757,2025-09-02 09:55:00,3110.0,3112.0,3107.0,3111.0,6892,1674089,RB0
758,2025-09-02 10:00:00,3111.0,3113.0,3108.0,3113.0,10386,1673669,RB0
759,2025-09-02 10:05:00,3113.0,3113.0,3109.0,3109.0,7954,1672523,RB0
760,2025-09-02 10:10:00,3109.0,3116.0,3108.0,3115.0,2002,1671698,RB0
761,2025-09-02 10:15:00,3115.0,3115.0,3109.0,3109.0,1280,1671971,RB0
762,2025-09-02 10:35:00,3111.0,3116.0,3111.0,3113.0,8269,1672086,RB0
763,2025-09-02 10:40:00,3113.0,3114.0,3108.0,3109.0,2489,1673846,RB0
764,2025-09-02 10:45:00,3109.0,3109.0,3107.0,3109.0,8209,1673168,RB0
765,2025-09-02 10:50:00,3109.0,3110.0,3107.0,3108.0,2762,1673481,RB0
766,2025-09-02 10:55:00,3108.0,3118.0,3108.0,3115.0,12618,1674251,RB0
