,datetime,open,high,low,close,volume,hold,ticker
767,2025-09-02 11:00:00,3115.0,3122.0,3113.0,3122.0,21846,1674788,RB0
768,2025-09-02 11:05:00,3123.0,3130.0,3121.0,3128.0,38,1676488,RB0
769,2025-09-02 11:10:00,3128.0,3129.0,3122.0,3123.0,11383,1676922,RB0
770,2025-09-02 11:15:00,3124.0,3126.0,3119.0,3120.0,12682,1677218,RB0
771,2025-09-02 11:20:00,3119.0,3125.0,3118.0,3125.0,3740,1678512,RB0
772,2025-09-02 11:25:00,3124.0,3131.0,3123.0,3129.0,1271,1676049,RB0
773,2025-09-02 11:30:00,3129.0,3135.0,3124.0,3125.0,20367,1674638,RB0
774,2025-09-02 13:35:00,3124.0,3130.0,3124.0,3129.0,5798,1676022,RB0
775,2025-09-02 13:40:00,3130.0,3130.0,3127.0,3128.0,5972,1675610,RB0
776,2025-09-02 13:45:00,3128.0,3130.0,3126.0,3127.0,431,1676451,RB0
777,2025-09-02 13:50:00,3128.0,3130.0,3127.0,3128.0,2016,1677645,RB0
778,2025-09-02 13:55:00,3127.0,3128.0,3123.0,3124.0,10723,1678290,RB0
779,2025-09-02 14:00:00,3124.0,3125.0,3117.0,3117.0,80,1676121,RB0
780,2025-09-02 14:05:00,3118.0,3120.0,3116.0,3116.0,4242,1676306,RB0
781,2025-09-02 14:10:00,3116.0,3124.0,3116.0,3123.0,1891,1675916,RB0
782,2025-09-02 14:15:00,3123.0,3125.0,3121.0,3121.0,9042,1676755,RB0
783,2025-09-02 14:20:00,3121.0,3122.0,3118.0,3119.0,2787,1679202,RB0
784,2025-09-02 14:25:00,3119.0,3121.0,3117.0,3117.0,8162,1679497,RB0
785,2025-09-02 14:30:00,3117.0,3119.0,3116.0,3116.0,926,1679256,RB0
786,2025-09-02 14:35:00,3117.0,3121.0,3115.0,3119.0,11829,1679040,RB0
787,2025-09-02 14:40:00,3118.0,3122.0,3118.0,3120.0,8043,1678998,RB0
788,2025-09-02 14:45:00,3120.0,3121.0,3117.0,3119.0,54,1680021,RB0
789,2025-09-02 14:50:00,3118.0,3120.0,3116.0,3117.0,3902,1680510,RB0
790,2025-09-02 14:55:00,3117.0,3119.0,3116.0,3116.0,9226,1679118,RB0
791,2025-09-02 15:00:00,3117.0,3117.0,3117.0,3117.0,0,1675244,RB0
792,2025-09-02 21:05:00,3120.0,3131.0,3120.0,3130.0,56095,1679293,RB0
793,2025-09-02 21:10:00,3130.0,3132.0,3129.0,3131.0,20432,1680297,RB0
794,2025-09-02 21:15:00,3131.0,3138.0,3129.0,3138.0,33593,1679867,RB0
795,2025-09-02 21:20:00,3138.0,3141.0,3137.0,3139.0,48638,1679484,RB0
796,2025-09-02 21:25:00,3139.0,3140.0,3137.0,3138.0,17339,1679361,RB0
797,2025-09-02 21:30:00,3138.0,3144.0,3138.0,3140.0,31993,1679614,RB0
798,2025-09-02 21:35:00,3140.0,3142.0,3137.0,3138.0,16637,1679900,RB0
799,2025-09-02 21:40:00,3138.0,3141.0,3138.0,3140.0,8818,1679614,RB0
800,2025-09-02 21:45:00,3140.0,3140.0,3138.0,3139.0,8125,1676722,RB0
801,2025-09-02 21:50:00,3139.0,3142.0,3138.0,3140.0,9753,1677483,RB0
802,2025-09-02 21:55:00,3140.0,3143.0,3139.0,3142.0,9052,1678031,RB0
803,2025-09-02 22:00:00,3142.0,3142.0,3140.0,3141.0,5042,1678593,RB0
804,2025-09-02 22:05:00,3142.0,3146.0,3141.0,3143.0,23948,1677501,RB0
805,2025-09-02 22:10:00,3143.0,3144.0,3141.0,3141.0,6322,1677295,RB0
806,2025-09-02 22:15:00,3142.0,3142.0,3138.0,3138.0,11900,1677336,RB0
807,2025-09-02 22:20:00,3138.0,3139.0,3135.0,3137.0,13857,1675747,RB0
808,2025-09-02 22:25:00,3136.0,3137.0,3134.0,3134.0,4317,1677007,RB0
809,2025-09-02 22:30:00,3134.0,3135.0,3133.0,3134.0,9323,1677320,RB0
810,2025-09-02 22:35:00,3135.0,3135.0,3132.0,3133.0,11593,1677935,RB0
811,2025-09-02 22:40:00,3133.0,3136.0,3129.0,3130.0,18681,1676603,RB0
812,2025-09-02 22:45:00,3129.0,3132.0,3129.0,3130.0,11723,1676431,RB0
813,2025-09-02 22:50:00,3131.0,3133.0,3129.0,3133.0,8759,1676275,RB0
814,2025-09-02 22:55:00,3133.0,3134.0,3132.0,3133.0,7891,1676135,RB0
815,2025-09-02 23:00:00,3133.0,3138.0,3132.0,3138.0,17032,1673457,RB0
816,2025-09-03 09:05:00,3139.0,3142.0,3122.0,3125.0,59636,1677668,RB0
817,2025-09-03 09:10:00,3124.0,3126.0,3118.0,3118.0,46407,1682820,RB0
818,2025-09-03 09:15:00,3118.0,3120.0,3117.0,3119.0,19726,1687830,RB0
819,2025-09-03 09:20:00,3119.0,3119.0,3115.0,3117.0,18308,1692992,RB0
820,2025-09-03 09:25:00,3117.0,3120.0,3117.0,3118.0,13183,1696215,RB0
821,2025-09-03 09:30:00,3118.0,3123.0,3118.0,3122.0,10778,1696638,RB0
822,2025-09-03 09:35:00,3123.0,3124.0,3112.0,3113.0,37975,1706802,RB0
823,2025-09-03 09:40:00,3113.0,3117.0,3113.0,3113.0,12965,1710918,RB0
824,2025-09-03 09:45:00,3114.0,3116.0,3112.0,3112.0,8477,1712506,RB0
825,2025-09-03 09:50:00,3112.0,3113.0,3108.0,3110.0,15147,1718168,RB0
826,2025-09-03 09:55:00,3109.0,3109.0,3106.0,3108.0,23434,1722934,RB0
827,2025-09-03 10:00:00,3108.0,3111.0,3108.0,3109.0,10012,1724409,RB0
828,2025-09-03 10:05:00,3109.0,3111.0,3108.0,3109.0,10244,1726340,RB0
829,2025-09-03 10:10:00,3109.0,3109.0,3104.0,3106.0,20913,1727812,RB0
830,2025-09-03 10:15:00,3106.0,3108.0,3104.0,3106.0,14155,1730864,RB0
831,2025-09-03 10:35:00,3106.0,3107.0,3103.0,3104.0,18120,1734093,RB0
832,2025-09-03 10:40:00,3105.0,3110.0,3104.0,3110.0,17456,1735690,RB0
833,2025-09-03 10:45:00,3110.0,3113.0,3108.0,3113.0,14193,1736594,RB0
834,2025-09-03 10:50:00,3113.0,3113.0,3110.0,3113.0,12344,1737739,RB0
835,2025-09-03 10:55:00,3112.0,3113.0,3105.0,3105.0,14962,1742013,RB0
836,2025-09-03 11:00:00,3105.0,3107.0,3102.0,3106.0,21477,1746914,RB0
837,2025-09-03 11:05:00,3107.0,3108.0,3105.0,3106.0,7240,1747173,RB0
838,2025-09-03 11:10:00,3106.0,3110.0,3106.0,3107.0,9982,1749290,RB0
839,2025-09-03 11:15:00,3108.0,3109.0,3105.0,3106.0,6970,1750898,RB0
840,2025-09-03 11:20:00,3106.0,3109.0,3105.0,3107.0,9730,1753998,RB0
841,2025-09-03 11:25:00,3107.0,3110.0,3105.0,3108.0,8183,1754096,RB0
842,2025-09-03 11:30:00,3107.0,3109.0,3101.0,3102.0,19447,1755248,RB0
843,2025-09-03 13:35:00,3102.0,3107.0,3100.0,3100.0,33980,1759958,RB0
844,2025-09-03 13:40:00,3100.0,3105.0,3099.0,3105.0,17345,1761482,RB0
845,2025-09-03 13:45:00,3104.0,3111.0,3104.0,3109.0,21748,1760658,RB0
846,2025-09-03 13:50:00,3109.0,3109.0,3104.0,3107.0,13018,1760149,RB0
847,2025-09-03 13:55:00,3107.0,3111.0,3106.0,3110.0,19993,1761270,RB0
848,2025-09-03 14:00:00,3110.0,3112.0,3107.0,3109.0,9984,1759925,RB0
849,2025-09-03 14:05:00,3108.0,3109.0,3104.0,3108.0,12912,1761019,RB0
850,2025-09-03 14:10:00,3107.0,3108.0,3105.0,3107.0,5376,1761223,RB0
851,2025-09-03 14:15:00,3107.0,3109.0,3106.0,3109.0,7139,1760903,RB0
852,2025-09-03 14:20:00,3108.0,3108.0,3104.0,3106.0,9140,1761575,RB0
853,2025-09-03 14:25:00,3106.0,3108.0,3105.0,3105.0,5867,1761654,RB0
854,2025-09-03 14:30:00,3105.0,3106.0,3103.0,3105.0,6721,1761371,RB0
855,2025-09-03 14:35:00,3105.0,3112.0,3104.0,3112.0,17399,1761525,RB0
856,2025-09-03 14:40:00,3112.0,3112.0,3105.0,3106.0,3122,1760902,RB0
857,2025-09-03 14:45:00,3106.0,3110.0,3105.0,3109.0,7707,1761339,RB0
858,2025-09-03 14:50:00,3108.0,3109.0,3101.0,3103.0,22855,1759916,RB0
859,2025-09-03 14:55:00,3103.0,3106.0,3101.0,3105.0,8262,1759543,RB0
860,2025-09-03 15:00:00,3106.0,3106.0,3106.0,3106.0,0,1754813,RB0
861,2025-09-03 21:05:00,3107.0,3107.0,3097.0,3100.0,46237,1760523,RB0
862,2025-09-03 21:10:00,3100.0,3101.0,3095.0,3099.0,38676,1767710,RB0
863,2025-09-03 21:15:00,3098.0,3100.0,3097.0,3098.0,11027,1768222,RB0
864,2025-09-03 21:20:00,3098.0,3099.0,3093.0,3095.0,26882,1771544,RB0
865,2025-09-03 21:25:00,3096.0,3107.0,3095.0,3105.0,32609,1767317,RB0
866,2025-09-03 21:30:00,3105.0,3107.0,3102.0,3104.0,18601,1770038,RB0
867,2025-09-03 21:35:00,3103.0,3105.0,3102.0,3103.0,10252,1770657,RB0
868,2025-09-03 21:40:00,3103.0,3103.0,3096.0,3097.0,22366,1772736,RB0
869,2025-09-03 21:45:00,3097.0,3099.0,3095.0,3097.0,10419,1772271,RB0
870,2025-09-03 21:50:00,3096.0,3099.0,3095.0,3096.0,10539,1772391,RB0
871,2025-09-03 21:55:00,3095.0,3098.0,3093.0,3096.0,14675,1771597,RB0
872,2025-09-03 22:00:00,3096.0,3098.0,3096.0,3098.0,4279,1771373,RB0
873,2025-09-03 22:05:00,3097.0,3098.0,3095.0,3097.0,5955,1770957,RB0
874,2025-09-03 22:10:00,3097.0,3097.0,3093.0,3094.0,8642,1771210,RB0
875,2025-09-03 22:15:00,3095.0,3097.0,3094.0,3095.0,4695,1771616,RB0
876,2025-09-03 22:20:00,3095.0,3098.0,3095.0,3097.0,4926,1771481,RB0
877,2025-09-03 22:25:00,3097.0,3097.0,3094.0,3095.0,773,1770358,RB0
878,2025-09-03 22:30:00,3094.0,3095.0,3091.0,3091.0,13454,1768631,RB0
879,2025-09-03 22:35:00,3092.0,3094.0,3091.0,3094.0,9219,1770144,RB0
880,2025-09-03 22:40:00,3093.0,3094.0,3092.0,3094.0,5224,1770861,RB0
881,2025-09-03 22:45:00,3094.0,3094.0,3090.0,3091.0,8653,1769646,RB0
882,2025-09-03 22:50:00,3090.0,3091.0,3088.0,3089.0,16373,1771271,RB0
883,2025-09-03 22:55:00,3089.0,3095.0,3089.0,3094.0,11869,1770644,RB0
884,2025-09-03 23:00:00,3095.0,3095.0,3090.0,3092.0,13237,1767354,RB0
885,2025-09-04 09:05:00,3093.0,3096.0,3090.0,3094.0,23954,1767988,RB0
886,2025-09-04 09:10:00,3094.0,3096.0,3093.0,3094.0,10927,1769582,RB0
887,2025-09-04 09:15:00,3094.0,3098.0,3094.0,3097.0,12977,1771191,RB0
888,2025-09-04 09:20:00,3097.0,3102.0,3096.0,3099.0,16168,1771932,RB0
889,2025-09-04 09:25:00,3098.0,3102.0,3098.0,3100.0,8136,1772987,RB0
890,2025-09-04 09:30:00,3100.0,3101.0,3097.0,3101.0,10074,1773584,RB0
891,2025-09-04 09:35:00,3101.0,3106.0,3100.0,3105.0,22845,1770210,RB0
892,2025-09-04 09:40:00,3106.0,3106.0,3103.0,3105.0,13313,1768405,RB0
893,2025-09-04 09:45:00,3104.0,3106.0,3103.0,3105.0,16196,1766789,RB0
894,2025-09-04 09:50:00,3105.0,3107.0,3104.0,3105.0,5916,1766680,RB0
895,2025-09-04 09:55:00,3106.0,3107.0,3103.0,3106.0,9991,1767944,RB0
896,2025-09-04 10:00:00,3106.0,3112.0,3106.0,3111.0,26463,1769476,RB0
897,2025-09-04 10:05:00,3111.0,3112.0,3108.0,3110.0,16391,1770340,RB0
898,2025-09-04 10:10:00,3110.0,3111.0,3107.0,3110.0,10348,1770256,RB0
899,2025-09-04 10:15:00,3110.0,3112.0,3107.0,3108.0,11929,1770409,RB0
900,2025-09-04 10:35:00,3109.0,3109.0,3103.0,3103.0,22908,1766233,RB0
901,2025-09-04 10:40:00,3103.0,3104.0,3101.0,3103.0,10987,1766628,RB0
902,2025-09-04 10:45:00,3102.0,3108.0,3102.0,3108.0,9411,1767363,RB0
903,2025-09-04 10:50:00,3108.0,3110.0,3105.0,3106.0,9253,1767751,RB0
904,2025-09-04 10:55:00,3106.0,3113.0,3106.0,3113.0,22204,1765341,RB0
905,2025-09-04 11:00:00,3114.0,3124.0,3113.0,3123.0,69052,1755447,RB0
906,2025-09-04 11:05:00,3124.0,3125.0,3119.0,3119.0,38592,1752198,RB0
907,2025-09-04 11:10:00,3119.0,3122.0,3117.0,3122.0,23872,1751425,RB0
908,2025-09-04 11:15:00,3121.0,3123.0,3116.0,3117.0,13767,1751970,RB0
909,2025-09-04 11:20:00,3118.0,3122.0,3116.0,3119.0,16642,1752018,RB0
910,2025-09-04 11:25:00,3119.0,3128.0,3119.0,3127.0,28233,1751824,RB0
911,2025-09-04 11:30:00,3128.0,3130.0,3126.0,3129.0,32783,1750639,RB0
912,2025-09-04 13:35:00,3130.0,3131.0,3118.0,3125.0,56400,1745682,RB0
913,2025-09-04 13:40:00,3125.0,3125.0,3117.0,3117.0,18316,1748397,RB0
914,2025-09-04 13:45:00,3118.0,3118.0,3113.0,3116.0,33630,1745820,RB0
915,2025-09-04 13:50:00,3116.0,3120.0,3115.0,3120.0,15942,1745882,RB0
916,2025-09-04 13:55:00,3119.0,3125.0,3119.0,3123.0,20365,1750059,RB0
917,2025-09-04 14:00:00,3124.0,3124.0,3121.0,3122.0,11568,1750455,RB0
918,2025-09-04 14:05:00,3122.0,3123.0,3117.0,3118.0,12933,1749373,RB0
919,2025-09-04 14:10:00,3118.0,3120.0,3116.0,3117.0,11396,1749463,RB0
920,2025-09-04 14:15:00,3117.0,3122.0,3116.0,3121.0,7679,1748542,RB0
921,2025-09-04 14:20:00,3122.0,3123.0,3120.0,3121.0,7381,1749384,RB0
922,2025-09-04 14:25:00,3121.0,3123.0,3116.0,3116.0,10975,1747732,RB0
923,2025-09-04 14:30:00,3117.0,3122.0,3115.0,3119.0,6995,1746477,RB0
924,2025-09-04 14:35:00,3119.0,3120.0,3117.0,3118.0,4659,1745411,RB0
925,2025-09-04 14:40:00,3118.0,3121.0,3117.0,3119.0,352,1745865,RB0
926,2025-09-04 14:45:00,3120.0,3128.0,3118.0,3128.0,25088,1747033,RB0
927,2025-09-04 14:50:00,3128.0,3131.0,3125.0,3127.0,2406,1744592,RB0
928,2025-09-04 14:55:00,3127.0,3130.0,3122.0,3122.0,7536,1744075,RB0
929,2025-09-04 15:00:00,3122.0,3123.0,3117.0,3117.0,9655,1736432,RB0
930,2025-09-04 21:05:00,3123.0,3123.0,3110.0,3118.0,57765,1734131,RB0
931,2025-09-04 21:10:00,3118.0,3120.0,3114.0,3114.0,17387,1736246,RB0
932,2025-09-04 21:15:00,3114.0,3118.0,3113.0,3116.0,13437,1736551,RB0
933,2025-09-04 21:20:00,3116.0,3119.0,3115.0,3117.0,10988,1736302,RB0
934,2025-09-04 21:25:00,3117.0,3121.0,3117.0,3118.0,16370,1737216,RB0
935,2025-09-04 21:30:00,3118.0,3119.0,3117.0,3118.0,4624,1737803,RB0
936,2025-09-04 21:35:00,3119.0,3121.0,3117.0,3120.0,10079,1737690,RB0
937,2025-09-04 21:40:00,3120.0,3124.0,3120.0,3122.0,13854,1737163,RB0
938,2025-09-04 21:45:00,3122.0,3123.0,3120.0,3123.0,9006,1736152,RB0
939,2025-09-04 21:50:00,3123.0,3123.0,3120.0,3121.0,5808,1736878,RB0
940,2025-09-04 21:55:00,3121.0,3122.0,3120.0,3122.0,4897,1737302,RB0
941,2025-09-04 22:00:00,3122.0,3123.0,3121.0,3122.0,5510,1737521,RB0
942,2025-09-04 22:05:00,3122.0,3122.0,3116.0,3117.0,14283,1739168,RB0
943,2025-09-04 22:10:00,3117.0,3119.0,3116.0,3118.0,5463,1739961,RB0
944,2025-09-04 22:15:00,3118.0,3119.0,3117.0,3117.0,3178,1740718,RB0
945,2025-09-04 22:20:00,3117.0,3118.0,3116.0,3117.0,3329,1740710,RB0
946,2025-09-04 22:25:00,3117.0,3117.0,3115.0,3117.0,993,1741351,RB0
947,2025-09-04 22:30:00,3117.0,3118.0,3114.0,3115.0,7918,1742129,RB0
948,2025-09-04 22:35:00,3115.0,3115.0,3108.0,3110.0,28117,1746781,RB0
949,2025-09-04 22:40:00,3111.0,3113.0,3109.0,3111.0,12245,1747830,RB0
950,2025-09-04 22:45:00,3111.0,3112.0,3110.0,3112.0,7694,1748618,RB0
951,2025-09-04 22:50:00,3111.0,3113.0,3109.0,3111.0,7558,1748418,RB0
952,2025-09-04 22:55:00,3112.0,3113.0,3110.0,3113.0,7684,1747720,RB0
953,2025-09-04 23:00:00,3113.0,3116.0,3112.0,3115.0,17265,1741965,RB0
954,2025-09-05 09:05:00,3116.0,3117.0,3110.0,3112.0,26969,1740175,RB0
955,2025-09-05 09:10:00,3112.0,3115.0,3112.0,3113.0,10312,1741235,RB0
956,2025-09-05 09:15:00,3113.0,3114.0,3111.0,3112.0,7234,1741869,RB0
957,2025-09-05 09:20:00,3112.0,3113.0,3109.0,3110.0,10440,1742059,RB0
958,2025-09-05 09:25:00,3110.0,3115.0,3109.0,3115.0,8683,1741588,RB0
959,2025-09-05 09:30:00,3115.0,3115.0,3112.0,3113.0,5312,1741157,RB0
960,2025-09-05 09:35:00,3112.0,3114.0,3109.0,3112.0,14041,1741752,RB0
961,2025-09-05 09:40:00,3111.0,3113.0,3110.0,3112.0,5521,1740995,RB0
962,2025-09-05 09:45:00,3112.0,3112.0,3106.0,3107.0,17386,1740352,RB0
963,2025-09-05 09:50:00,3106.0,3110.0,3106.0,3106.0,8329,1742426,RB0
964,2025-09-05 09:55:00,3106.0,3109.0,3105.0,3106.0,18308,1746283,RB0
965,2025-09-05 10:00:00,3106.0,3108.0,3103.0,3103.0,15147,1750110,RB0
966,2025-09-05 10:05:00,3103.0,3106.0,3102.0,3104.0,15440,1752945,RB0
967,2025-09-05 10:10:00,3104.0,3105.0,3100.0,3101.0,17137,1755527,RB0
968,2025-09-05 10:15:00,3101.0,3104.0,3100.0,3104.0,12382,1758089,RB0
969,2025-09-05 10:35:00,3104.0,3110.0,3103.0,3109.0,24401,1759489,RB0
970,2025-09-05 10:40:00,3108.0,3109.0,3105.0,3107.0,13507,1760928,RB0
971,2025-09-05 10:45:00,3106.0,3107.0,3102.0,3104.0,10165,1761897,RB0
972,2025-09-05 10:50:00,3104.0,3105.0,3102.0,3105.0,8694,1763710,RB0
973,2025-09-05 10:55:00,3105.0,3105.0,3102.0,3105.0,5608,1764314,RB0
974,2025-09-05 11:00:00,3104.0,3109.0,3102.0,3107.0,10379,1765527,RB0
975,2025-09-05 11:05:00,3107.0,3108.0,3104.0,3108.0,6700,1765620,RB0
976,2025-09-05 11:10:00,3108.0,3110.0,3105.0,3109.0,8850,1765916,RB0
977,2025-09-05 11:15:00,3109.0,3110.0,3104.0,3109.0,12396,1765354,RB0
978,2025-09-05 11:20:00,3109.0,3110.0,3105.0,3109.0,9108,1765944,RB0
979,2025-09-05 11:25:00,3108.0,3121.0,3108.0,3119.0,48182,1762518,RB0
980,2025-09-05 11:30:00,3118.0,3125.0,3116.0,3124.0,29358,1757945,RB0
981,2025-09-05 13:35:00,3125.0,3137.0,3124.0,3136.0,99469,1754053,RB0
982,2025-09-05 13:40:00,3136.0,3139.0,3130.0,3133.0,51733,1752731,RB0
983,2025-09-05 13:45:00,3133.0,3136.0,3132.0,3134.0,23497,1754788,RB0
984,2025-09-05 13:50:00,3134.0,3144.0,3134.0,3142.0,56241,1752009,RB0
985,2025-09-05 13:55:00,3141.0,3143.0,3138.0,3141.0,30350,1751089,RB0
986,2025-09-05 14:00:00,3141.0,3143.0,3139.0,3139.0,22608,1749000,RB0
987,2025-09-05 14:05:00,3140.0,3147.0,3139.0,3147.0,48277,1745514,RB0
988,2025-09-05 14:10:00,3147.0,3150.0,3144.0,3144.0,58698,1748281,RB0
989,2025-09-05 14:15:00,3145.0,3147.0,3139.0,3144.0,40786,1748158,RB0
990,2025-09-05 14:20:00,3144.0,3148.0,3143.0,3144.0,12533,1751659,RB0
991,2025-09-05 14:25:00,3145.0,3147.0,3143.0,3144.0,13398,1751762,RB0
992,2025-09-05 14:30:00,3144.0,3151.0,3144.0,3149.0,33600,1751580,RB0
993,2025-09-05 14:35:00,3148.0,3151.0,3144.0,3145.0,25151,1754800,RB0
994,2025-09-05 14:40:00,3146.0,3152.0,3146.0,3148.0,373,1752190,RB0
995,2025-09-05 14:45:00,3148.0,3149.0,3145.0,3145.0,155,1752247,RB0
996,2025-09-05 14:50:00,3145.0,3146.0,3140.0,3141.0,228,1748690,RB0
997,2025-09-05 14:55:00,3141.0,3143.0,3137.0,3140.0,21697,1746797,RB0
998,2025-09-05 15:00:00,3141.0,3145.0,3139.0,3143.0,599,1737894,RB0
999,2025-09-05 21:05:00,3148.0,3151.0,3139.0,3139.0,65608,1737484,RB0
1000,2025-09-05 21:10:00,3139.0,3141.0,3136.0,3138.0,30195,1739805,RB0
1001,2025-09-05 21:15:00,3137.0,3137.0,3135.0,3136.0,24521,1741765,RB0
1002,2025-09-05 21:20:00,3136.0,3136.0,3132.0,3132.0,23700,1744561,RB0
1003,2025-09-05 21:25:00,3133.0,3133.0,3129.0,3129.0,27849,1744103,RB0
1004,2025-09-05 21:30:00,3129.0,3132.0,3129.0,3131.0,19152,1745502,RB0
1005,2025-09-05 21:35:00,3131.0,3133.0,3130.0,3133.0,9825,1747892,RB0
1006,2025-09-05 21:40:00,3133.0,3135.0,3131.0,3134.0,15079,1748933,RB0
1007,2025-09-05 21:45:00,3134.0,3134.0,3132.0,3134.0,5413,1749749,RB0
1008,2025-09-05 21:50:00,3134.0,3134.0,3131.0,3132.0,7865,1750629,RB0
1009,2025-09-05 21:55:00,3132.0,3132.0,3126.0,3128.0,23271,1751205,RB0
1010,2025-09-05 22:00:00,3128.0,3129.0,3127.0,3128.0,7563,1752216,RB0
1011,2025-09-05 22:05:00,3129.0,3130.0,3126.0,3129.0,11779,1753584,RB0
1012,2025-09-05 22:10:00,3129.0,3130.0,3127.0,3127.0,9379,1755489,RB0
1013,2025-09-05 22:15:00,3127.0,3128.0,3126.0,3126.0,9676,1757072,RB0
1014,2025-09-05 22:20:00,3127.0,3127.0,3123.0,3123.0,19440,1758471,RB0
1015,2025-09-05 22:25:00,3124.0,3124.0,3122.0,3123.0,5373,1758462,RB0
1016,2025-09-05 22:30:00,3123.0,3125.0,3120.0,3122.0,22568,1759383,RB0
1017,2025-09-05 22:35:00,3122.0,3123.0,3116.0,3117.0,28283,1764422,RB0
1018,2025-09-05 22:40:00,3118.0,3120.0,3115.0,3115.0,19940,1768097,RB0
1019,2025-09-05 22:45:00,3115.0,3120.0,3115.0,3117.0,17699,1770036,RB0
1020,2025-09-05 22:50:00,3117.0,3120.0,3115.0,3118.0,17401,1770350,RB0
1021,2025-09-05 22:55:00,3118.0,3120.0,3117.0,3119.0,10939,1771301,RB0
1022,2025-09-05 23:00:00,3119.0,3122.0,3119.0,3120.0,9693,1765672,RB0
